series_tvdb_id,series_imdb_id,series_uuid,title,season,episode,tvdb_id,is_watched,watched_at,rewatch_count,special
393114,,d5bf9ed4-5fb4-4a71-9489-383069a4ef90,You Make Me Dance,1,5,8146651,true,2023-11-09T19:35:42Z,0,false
393114,,d5bf9ed4-5fb4-4a71-9489-383069a4ef90,You Make Me Dance,1,6,8146652,true,2023-11-09T19:35:42Z,0,false
393114,,d5bf9ed4-5fb4-4a71-9489-383069a4ef90,You Make Me Dance,1,7,8146655,true,2023-11-09T19:35:42Z,0,false
393114,,d5bf9ed4-5fb4-4a71-9489-383069a4ef90,You Make Me Dance,1,8,8146658,true,2023-11-09T19:35:42Z,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,1,5124252,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,2,5126664,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,3,5126665,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,5,5146737,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,10,9036801,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,11,9130843,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,12,9131382,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,14,9213991,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,15,9213992,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,16,9213993,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,17,9213994,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,18,9213995,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,19,9213996,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,20,9213997,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,21,9213998,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,22,9213999,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,23,9214000,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,24,9214001,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,25,9263636,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,26,9263637,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,39,9280333,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,40,9280334,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,41,9286257,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,42,9286264,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,43,9286265,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,44,9286266,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,45,9286267,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,46,9286268,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,47,9286269,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,48,9286270,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,49,9286271,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,50,9286272,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,51,9286273,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,52,9286274,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,53,9286275,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,54,9286280,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,55,9286281,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,56,9286283,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,57,9286288,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,58,9286294,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,59,9286295,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,60,9286296,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,61,9286297,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,72,9286312,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,73,9286313,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,74,9286314,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,75,9286315,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,76,9286316,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,77,9286317,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,78,9286318,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,79,9286319,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,80,9286320,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,82,9307682,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,83,9307683,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,84,9307931,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,85,9307932,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,90,10545977,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,91,10545992,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,92,10545993,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,93,10545994,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,94,10545995,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,95,10545997,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,96,10546058,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,97,10546080,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,98,10546140,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,99,10546163,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,100,10546200,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,101,10546201,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,102,10546202,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,103,10546203,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,104,10546262,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,105,10546276,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,106,10546277,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,107,10546278,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,108,10546279,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,109,11580357,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,110,11580362,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,111,11681318,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,112,11681319,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,113,11693600,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,114,11693601,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,115,11693602,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,116,11693603,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,117,11693604,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,118,11693605,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,119,11796370,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,120,11796371,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,121,11796372,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,122,11796373,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,123,11796374,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,124,11807127,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,125,11807128,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,126,11807129,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,127,11807130,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,128,11807131,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,129,11807132,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,130,11807133,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,131,11811372,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,132,11811373,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,133,11811374,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,134,11811375,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,135,11811376,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,136,11811377,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,137,11811378,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,138,11826563,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,139,11826564,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,140,11826565,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,141,11826566,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,142,11826567,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,143,11826604,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,144,11826605,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,145,11826606,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,146,11826607,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,147,11826608,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,148,11826609,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,149,11826610,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,150,11826611,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,151,11826612,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,152,11826619,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,153,11826620,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,154,11826621,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,155,11826622,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,156,11826623,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,157,11826624,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,158,11826625,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,159,11826626,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,160,11826627,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,161,11826642,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,162,11826643,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,163,11826644,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,164,11826645,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,165,11826647,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,166,11826648,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,167,11826649,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,168,11826650,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,169,11826651,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,170,11826652,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,171,11826653,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,172,11852243,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,173,11852244,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,174,11852245,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,175,11852256,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,176,11852257,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,177,11852258,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,178,11852259,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,179,11852260,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,180,11852261,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,181,11852262,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,182,11852263,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,183,11852264,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,184,11852265,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,185,11852266,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,186,11853193,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,187,11853194,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,188,11853195,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,189,11853197,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,190,11853198,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,191,11853199,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,192,11853200,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,193,11853204,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,194,11853205,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,195,11853206,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,196,11853207,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,197,11853208,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,198,11853209,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,199,11853210,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,200,11853211,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,201,11853212,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,202,11853213,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,203,11853214,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,204,11853215,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,205,11853217,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,206,11853219,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,207,11853222,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,208,11853224,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,209,11853227,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,210,11860025,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,211,11860026,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,212,11860027,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,213,11860093,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,214,11860094,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,215,11860095,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,216,11861890,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,217,11861891,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,218,11861892,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,219,11861893,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,220,11861894,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,221,11861895,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,222,11861896,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,223,11861897,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,224,11861898,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,225,11861899,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,226,11861900,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,227,11861908,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,228,11861909,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,229,11861910,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,230,11861911,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,231,11861912,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,232,11861913,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,233,11861914,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,234,11861915,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,235,11861916,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,236,11861917,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,237,11861918,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,238,11861919,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,239,11861920,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,240,11861921,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,241,11861922,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,242,11861923,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,0,243,11861924,false,,0,true
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,1,4663020,true,2022-12-21T13:33:45Z,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,2,5054192,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,3,5054193,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,4,5114293,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,5,5114294,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,6,5126774,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,7,5126775,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,8,5126776,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,9,5126777,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,1,10,5126778,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,1,5427452,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,2,5506131,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,3,5506132,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,4,5533364,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,5,5537897,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,6,5538565,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,7,5551774,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,8,5553665,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,9,5553666,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,2,10,5553667,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,1,5907283,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,2,6023980,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,3,6023981,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,4,6023986,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,5,6023992,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,6,6023998,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,7,6024000,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,8,6024002,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,9,6024003,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,3,10,6024007,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,1,6709632,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,2,6757076,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,3,6757077,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,4,6757078,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,5,6757079,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,6,6782557,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,7,6782558,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,8,6783470,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,9,6783471,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,4,10,6783472,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,5,1,7458663,false,,0,false
273181,,d025bcff-3615-4bc2-bce1-1825b67b9a60,Better Call Saul,5,2,7458772,false,,0,false
